time1,time2,level,value,pval,pval_correct,final_value,scaled_value
2,0,word2vec,18.29802445722128,0.905,1,NA,NA
2,1,word2vec,18.243386565640442,0.854,1,NA,NA
2,2,word2vec,18.22580749151481,0.879,1,NA,NA
2,3,word2vec,18.550247132190982,0.947,1,NA,NA
2,4,word2vec,21.042112298374857,0.966,1,NA,NA
2,5,word2vec,24.956242258232034,0.991,1,NA,NA
2,6,word2vec,24.027648416241565,0.984,1,NA,NA
2,7,word2vec,20.669945677008233,0.94,1,NA,NA
2,8,word2vec,21.52839057373461,0.943,1,NA,NA
2,9,word2vec,26.736069724872177,0.89,1,NA,NA
2,10,word2vec,29.44057496247703,0.917,1,NA,NA
2,11,word2vec,28.382883150770652,0.94,1,NA,NA
2,12,word2vec,26.493033731984823,0.97,1,NA,NA
2,13,word2vec,25.463132005990424,0.978,1,NA,NA
2,14,word2vec,24.980874393570488,0.978,1,NA,NA
2,15,word2vec,24.763545443052156,0.959,1,NA,NA
2,16,word2vec,25.04568417874094,0.975,1,NA,NA
2,17,word2vec,25.380382308439813,0.972,1,NA,NA
2,18,word2vec,25.488958443689747,0.956,1,NA,NA
2,19,word2vec,25.336747611777913,0.929,1,NA,NA
2,20,word2vec,26.03949540715832,0.919,1,NA,NA
2,21,word2vec,27.33468569257632,0.914,1,NA,NA
2,22,word2vec,24.99509780057219,0.922,1,NA,NA
2,23,word2vec,23.751471985021993,0.905,1,NA,NA
2,24,word2vec,23.58206394795891,0.923,1,NA,NA
2,25,word2vec,23.498884028910247,0.915,1,NA,NA
2,26,word2vec,22.81210248749963,0.926,1,NA,NA
2,27,word2vec,22.41540022944505,0.925,1,NA,NA
2,28,word2vec,22.24299163742215,0.915,1,NA,NA
2,29,word2vec,22.01546986276312,0.903,1,NA,NA
2,30,word2vec,21.501037182397308,0.865,1,NA,NA
2,31,word2vec,21.407508396137885,0.857,1,NA,NA
2,32,word2vec,21.038459076691915,0.854,1,NA,NA
2,33,word2vec,20.84591860457339,0.823,1,NA,NA
2,34,word2vec,20.594005596799395,0.794,1,NA,NA
2,35,word2vec,20.455555616941723,0.714,1,NA,NA
2,36,word2vec,20.483833400070196,0.732,1,NA,NA
2,37,word2vec,20.312664540606335,0.718,1,NA,NA
2,38,word2vec,20.2471486943497,0.702,1,NA,NA
2,39,word2vec,20.139673650757878,0.639,1,NA,NA
2,40,word2vec,20.240795439274073,0.615,1,NA,NA
2,41,word2vec,20.486396436139206,0.688,1,NA,NA
2,42,word2vec,20.334744190267518,0.638,1,NA,NA
2,43,word2vec,20.39356336113008,0.707,1,NA,NA
2,44,word2vec,20.506893980393677,0.696,1,NA,NA
2,45,word2vec,20.72141237155178,0.74,1,NA,NA
2,46,word2vec,20.792161599703668,0.782,1,NA,NA
2,47,word2vec,20.829021267305276,0.801,1,NA,NA
2,48,word2vec,20.894264365700554,0.818,1,NA,NA
2,49,word2vec,20.826023029050948,0.8,1,NA,NA
3,0,word2vec,18.24075357227711,0.454,1,NA,NA
3,1,word2vec,18.262406426219112,0.574,1,NA,NA
3,2,word2vec,18.329116910379387,0.654,1,NA,NA
3,3,word2vec,18.196266019194873,0.402,1,NA,NA
3,4,word2vec,19.15028906518117,0.476,1,NA,NA
3,5,word2vec,20.648514716744554,0.389,1,NA,NA
3,6,word2vec,20.733155835437923,0.501,1,NA,NA
3,7,word2vec,19.543227552164186,0.437,1,NA,NA
3,8,word2vec,20.225211063568345,0.327,1,NA,NA
3,9,word2vec,23.6254830218863,0.355,1,NA,NA
3,10,word2vec,24.772853476320755,0.28,1,NA,NA
3,11,word2vec,22.859076613241,0.111,1,NA,NA
3,12,word2vec,21.315037439375253,0.064,0.761904761904762,NA,NA
3,13,word2vec,20.946639526284986,0.099,1,NA,NA
3,14,word2vec,20.871593461840018,0.133,1,NA,NA
3,15,word2vec,20.922473643898005,0.169,1,NA,NA
3,16,word2vec,20.94135730990575,0.129,1,NA,NA
3,17,word2vec,21.10960287366251,0.129,1,NA,NA
3,18,word2vec,21.306671191938978,0.141,1,NA,NA
3,19,word2vec,21.4782092336097,0.147,1,NA,NA
3,20,word2vec,22.380660435906524,0.219,1,NA,NA
3,21,word2vec,23.859436850563032,0.289,1,NA,NA
3,22,word2vec,21.845994735204712,0.21,1,NA,NA
3,23,word2vec,20.932560694553686,0.158,1,NA,NA
3,24,word2vec,20.981393646071297,0.183,1,NA,NA
3,25,word2vec,21.080314675850456,0.228,1,NA,NA
3,26,word2vec,20.429918457918635,0.191,1,NA,NA
3,27,word2vec,20.086707405808063,0.162,1,NA,NA
3,28,word2vec,20.122806324793334,0.176,1,NA,NA
3,29,word2vec,20.19365035651773,0.243,1,NA,NA
3,30,word2vec,19.98926137539118,0.265,1,NA,NA
3,31,word2vec,19.72730405440538,0.195,1,NA,NA
3,32,word2vec,19.56324178207135,0.18,1,NA,NA
3,33,word2vec,19.554297326062525,0.192,1,NA,NA
3,34,word2vec,19.572708974860454,0.24,1,NA,NA
3,35,word2vec,19.518175642011848,0.243,1,NA,NA
3,36,word2vec,19.377214019352696,0.166,1,NA,NA
3,37,word2vec,19.407536808292743,0.236,1,NA,NA
3,38,word2vec,19.414453068939277,0.256,1,NA,NA
3,39,word2vec,19.390955881300876,0.256,1,NA,NA
3,40,word2vec,19.34164864217596,0.195,1,NA,NA
3,41,word2vec,19.404455476566692,0.204,1,NA,NA
3,42,word2vec,19.323354949022118,0.164,1,NA,NA
3,43,word2vec,19.273618483248427,0.134,1,NA,NA
3,44,word2vec,19.296733457523597,0.119,1,NA,NA
3,45,word2vec,19.324824077884326,0.094,1,NA,NA
3,46,word2vec,19.335476633715842,0.115,1,NA,NA
3,47,word2vec,19.385459257149545,0.158,1,NA,NA
3,48,word2vec,19.324188431207766,0.116,1,NA,NA
3,49,word2vec,19.32396544799211,0.116,1,NA,NA
4,0,word2vec,19.00657263505755,0.973,1,NA,NA
4,1,word2vec,18.94124676875314,0.952,1,NA,NA
4,2,word2vec,18.9645718531502,0.948,1,NA,NA
4,3,word2vec,18.652480326716223,0.811,1,NA,NA
4,4,word2vec,18.210163454810097,0.339,1,NA,NA
4,5,word2vec,18.78101287624115,0.352,1,NA,NA
4,6,word2vec,19.013772035982203,0.333,1,NA,NA
4,7,word2vec,19.183372209518424,0.712,1,NA,NA
4,8,word2vec,20.146905987059053,0.878,1,NA,NA
4,9,word2vec,22.34273960382003,0.663,1,NA,NA
4,10,word2vec,23.019701702770785,0.569,1,NA,NA
4,11,word2vec,21.584230870178832,0.392,1,NA,NA
4,12,word2vec,20.632051203247507,0.303,1,NA,NA
4,13,word2vec,20.61398395229623,0.435,1,NA,NA
4,14,word2vec,20.911430685138434,0.637,1,NA,NA
4,15,word2vec,20.930121872985648,0.661,1,NA,NA
4,16,word2vec,21.06341172678223,0.656,1,NA,NA
4,17,word2vec,21.134799897247312,0.643,1,NA,NA
4,18,word2vec,21.347470517348196,0.679,1,NA,NA
4,19,word2vec,21.472257951008068,0.663,1,NA,NA
4,20,word2vec,22.310727250618378,0.702,1,NA,NA
4,21,word2vec,23.679632254855914,0.802,1,NA,NA
4,22,word2vec,22.172549222767014,0.751,1,NA,NA
4,23,word2vec,21.73560465500147,0.779,1,NA,NA
4,24,word2vec,21.77530952308771,0.836,1,NA,NA
4,25,word2vec,21.680132550972996,0.828,1,NA,NA
4,26,word2vec,21.09170244117768,0.778,1,NA,NA
4,27,word2vec,20.99446202045998,0.773,1,NA,NA
4,28,word2vec,21.033343354521573,0.723,1,NA,NA
4,29,word2vec,20.97595816742025,0.715,1,NA,NA
4,30,word2vec,20.961400807306255,0.758,1,NA,NA
4,31,word2vec,20.866414564717644,0.683,1,NA,NA
4,32,word2vec,20.811330014744733,0.718,1,NA,NA
4,33,word2vec,20.72328374281141,0.722,1,NA,NA
4,34,word2vec,20.626999719391872,0.717,1,NA,NA
4,35,word2vec,20.52869228906347,0.668,1,NA,NA
4,36,word2vec,20.4008647344067,0.585,1,NA,NA
4,37,word2vec,20.392460881261417,0.586,1,NA,NA
4,38,word2vec,20.43243044969273,0.655,1,NA,NA
4,39,word2vec,20.52070660184401,0.638,1,NA,NA
4,40,word2vec,20.438870088027734,0.548,1,NA,NA
4,41,word2vec,20.507722601004037,0.525,1,NA,NA
4,42,word2vec,20.498677294694666,0.565,1,NA,NA
4,43,word2vec,20.47746786158503,0.586,1,NA,NA
4,44,word2vec,20.510830382920684,0.542,1,NA,NA
4,45,word2vec,20.517544360785127,0.493,1,NA,NA
4,46,word2vec,20.511137410359478,0.463,1,NA,NA
4,47,word2vec,20.603615665572,0.528,1,NA,NA
4,48,word2vec,20.58997331302759,0.529,1,NA,NA
4,49,word2vec,20.551812728338138,0.498,1,NA,NA
5,0,word2vec,19.20496045173535,0.673,1,NA,NA
5,1,word2vec,19.143397354013,0.602,1,NA,NA
5,2,word2vec,19.202098710837102,0.618,1,NA,NA
5,3,word2vec,19.190491162090897,0.592,1,NA,NA
5,4,word2vec,18.390247827371425,0.204,1,NA,NA
5,5,word2vec,18.08266386987191,0.004,0.07692307692307693,NA,NA
5,6,word2vec,18.33443984560954,0.271,1,NA,NA
5,7,word2vec,18.52516477037402,0.273,1,NA,NA
5,8,word2vec,18.995277035018873,0.801,1,NA,NA
5,9,word2vec,20.697086702592287,0.976,1,NA,NA
5,10,word2vec,21.34754872081109,0.938,1,NA,NA
5,11,word2vec,20.694388352342187,0.876,1,NA,NA
5,12,word2vec,20.11098974458761,0.7,1,NA,NA
5,13,word2vec,19.83989692339698,0.53,1,NA,NA
5,14,word2vec,19.707252469643798,0.4,1,NA,NA
5,15,word2vec,19.7041227157886,0.411,1,NA,NA
5,16,word2vec,19.781379012694213,0.447,1,NA,NA
5,17,word2vec,19.77573007867628,0.41,1,NA,NA
5,18,word2vec,20.026479085981492,0.527,1,NA,NA
5,19,word2vec,20.21365166559258,0.593,1,NA,NA
5,20,word2vec,20.550876798373892,0.615,1,NA,NA
5,21,word2vec,21.20246860380674,0.702,1,NA,NA
5,22,word2vec,20.277074931373022,0.465,1,NA,NA
5,23,word2vec,20.2101165759499,0.514,1,NA,NA
5,24,word2vec,20.203236703804414,0.605,1,NA,NA
5,25,word2vec,20.123377268172337,0.621,1,NA,NA
5,26,word2vec,19.935171927793785,0.512,1,NA,NA
5,27,word2vec,20.131817204879628,0.567,1,NA,NA
5,28,word2vec,20.223016404430123,0.578,1,NA,NA
5,29,word2vec,20.34013016971818,0.568,1,NA,NA
5,30,word2vec,20.404258660162302,0.554,1,NA,NA
5,31,word2vec,20.523739036363025,0.59,1,NA,NA
5,32,word2vec,20.583410331368235,0.589,1,NA,NA
5,33,word2vec,20.680229118988258,0.641,1,NA,NA
5,34,word2vec,20.687484724121457,0.641,1,NA,NA
5,35,word2vec,20.82288046052699,0.662,1,NA,NA
5,36,word2vec,20.8782631456288,0.622,1,NA,NA
5,37,word2vec,21.03703005205509,0.68,1,NA,NA
5,38,word2vec,21.046261963932768,0.703,1,NA,NA
5,39,word2vec,21.161042918480387,0.696,1,NA,NA
5,40,word2vec,21.192035952320868,0.661,1,NA,NA
5,41,word2vec,21.39972138275777,0.687,1,NA,NA
5,42,word2vec,21.307666124359308,0.683,1,NA,NA
5,43,word2vec,21.35482448453789,0.709,1,NA,NA
5,44,word2vec,21.4310163466269,0.646,1,NA,NA
5,45,word2vec,21.54678018066214,0.63,1,NA,NA
5,46,word2vec,21.632742004474522,0.653,1,NA,NA
5,47,word2vec,21.694707248666862,0.707,1,NA,NA
5,48,word2vec,21.782299175163594,0.723,1,NA,NA
5,49,word2vec,21.717684563247225,0.654,1,NA,NA
6,0,word2vec,19.568110320398322,0.945,1,NA,NA
6,1,word2vec,19.64861923591448,0.959,1,NA,NA
6,2,word2vec,19.567015361118948,0.93,1,NA,NA
6,3,word2vec,19.516455020843274,0.929,1,NA,NA
6,4,word2vec,19.22781693288448,0.929,1,NA,NA
6,5,word2vec,18.590022725559848,0.842,1,NA,NA
6,6,word2vec,18.159152891359255,0.162,1,NA,NA
6,7,word2vec,18.586649487173432,0.902,1,NA,NA
6,8,word2vec,19.228757806589407,0.953,1,NA,NA
6,9,word2vec,21.138166082183133,0.992,1,NA,NA
6,10,word2vec,21.931075142907083,0.992,1,NA,NA
6,11,word2vec,21.230350045039344,0.984,1,NA,NA
6,12,word2vec,20.436487961824096,0.898,1,NA,NA
6,13,word2vec,20.152849374001168,0.824,1,NA,NA
6,14,word2vec,20.232916973920307,0.838,1,NA,NA
6,15,word2vec,20.13656173098095,0.835,1,NA,NA
6,16,word2vec,20.187376850869565,0.83,1,NA,NA
6,17,word2vec,20.17094398061018,0.814,1,NA,NA
6,18,word2vec,20.313589917092205,0.826,1,NA,NA
6,19,word2vec,20.602114566565948,0.882,1,NA,NA
6,20,word2vec,20.89747131898603,0.871,1,NA,NA
6,21,word2vec,21.922327135728917,0.921,1,NA,NA
6,22,word2vec,20.771216908524167,0.833,1,NA,NA
6,23,word2vec,20.42369301689028,0.798,1,NA,NA
6,24,word2vec,20.357756557561796,0.829,1,NA,NA
6,25,word2vec,20.279156235452632,0.858,1,NA,NA
6,26,word2vec,20.11852807142306,0.857,1,NA,NA
6,27,word2vec,20.271469536139705,0.882,1,NA,NA
6,28,word2vec,20.433956162443287,0.898,1,NA,NA
6,29,word2vec,20.492494796216977,0.915,1,NA,NA
6,30,word2vec,20.474374936250033,0.897,1,NA,NA
6,31,word2vec,20.568747937137644,0.918,1,NA,NA
6,32,word2vec,20.600784286404014,0.92,1,NA,NA
6,33,word2vec,20.59561322853475,0.915,1,NA,NA
6,34,word2vec,20.591910893109997,0.919,1,NA,NA
6,35,word2vec,20.652362189982092,0.921,1,NA,NA
6,36,word2vec,20.709228288415385,0.942,1,NA,NA
6,37,word2vec,20.80712953797594,0.927,1,NA,NA
6,38,word2vec,20.84590976300425,0.955,1,NA,NA
6,39,word2vec,21.02492432609491,0.948,1,NA,NA
6,40,word2vec,20.96384290477906,0.939,1,NA,NA
6,41,word2vec,21.211645981842675,0.945,1,NA,NA
6,42,word2vec,21.21542068123889,0.949,1,NA,NA
6,43,word2vec,21.29405031628655,0.95,1,NA,NA
6,44,word2vec,21.379598027723524,0.953,1,NA,NA
6,45,word2vec,21.45786380891747,0.933,1,NA,NA
6,46,word2vec,21.545233735724647,0.943,1,NA,NA
6,47,word2vec,21.51040179489554,0.954,1,NA,NA
6,48,word2vec,21.552460819917787,0.947,1,NA,NA
6,49,word2vec,21.5730527263238,0.952,1,NA,NA
7,0,word2vec,18.989776710080857,0.944,1,NA,NA
7,1,word2vec,19.042226929462135,0.966,1,NA,NA
7,2,word2vec,18.978181294183663,0.941,1,NA,NA
7,3,word2vec,18.899342921159793,0.858,1,NA,NA
7,4,word2vec,19.30266438669713,0.932,1,NA,NA
7,5,word2vec,19.54538127022594,0.981,1,NA,NA
7,6,word2vec,18.734313129177384,0.952,1,NA,NA
7,7,word2vec,17.984230941797566,0.001,0.0211864406779661,17.984230941797566,0.07417913581190773
7,8,word2vec,18.950073601248057,0.957,1,NA,NA
7,9,word2vec,22.01758236870437,1,1,NA,NA
7,10,word2vec,23.54597554934208,0.999,1,NA,NA
7,11,word2vec,22.60869746448996,0.999,1,NA,NA
7,12,word2vec,21.36337611767519,0.996,1,NA,NA
7,13,word2vec,20.91377654634029,0.994,1,NA,NA
7,14,word2vec,20.903506128241283,0.991,1,NA,NA
7,15,word2vec,20.802167238788492,0.988,1,NA,NA
7,16,word2vec,20.657273080588315,0.988,1,NA,NA
7,17,word2vec,20.797606045469198,0.986,1,NA,NA
7,18,word2vec,20.927604423654554,0.99,1,NA,NA
7,19,word2vec,21.219913977080687,0.986,1,NA,NA
7,20,word2vec,21.590873002394712,0.987,1,NA,NA
7,21,word2vec,22.280400296781128,0.99,1,NA,NA
7,22,word2vec,21.01257777947962,0.957,1,NA,NA
7,23,word2vec,20.68471151593846,0.925,1,NA,NA
7,24,word2vec,20.265933358949898,0.92,1,NA,NA
7,25,word2vec,20.13525359297087,0.908,1,NA,NA
7,26,word2vec,19.928888818518892,0.882,1,NA,NA
7,27,word2vec,19.90559320566336,0.893,1,NA,NA
7,28,word2vec,19.74678455703185,0.832,1,NA,NA
7,29,word2vec,19.73277502589406,0.825,1,NA,NA
7,30,word2vec,19.66099104937276,0.815,1,NA,NA
7,31,word2vec,19.73227025908239,0.823,1,NA,NA
7,32,word2vec,19.658317537796254,0.785,1,NA,NA
7,33,word2vec,19.54666379928033,0.758,1,NA,NA
7,34,word2vec,19.469809440727875,0.782,1,NA,NA
7,35,word2vec,19.528235976297456,0.793,1,NA,NA
7,36,word2vec,19.619962595329486,0.83,1,NA,NA
7,37,word2vec,19.62387727562812,0.822,1,NA,NA
7,38,word2vec,19.657835638751862,0.874,1,NA,NA
7,39,word2vec,19.59342835778926,0.826,1,NA,NA
7,40,word2vec,19.6864860976899,0.847,1,NA,NA
7,41,word2vec,19.77561666190953,0.817,1,NA,NA
7,42,word2vec,19.712057920951093,0.827,1,NA,NA
7,43,word2vec,19.770730363662697,0.85,1,NA,NA
7,44,word2vec,19.91777931240113,0.889,1,NA,NA
7,45,word2vec,20.10337667546142,0.906,1,NA,NA
7,46,word2vec,20.032057221857066,0.888,1,NA,NA
7,47,word2vec,20.13267655338134,0.905,1,NA,NA
7,48,word2vec,20.210500763344324,0.926,1,NA,NA
7,49,word2vec,20.25684599421241,0.924,1,NA,NA
8,0,word2vec,19.443446604422306,0.982,1,NA,NA
8,1,word2vec,19.56374459138948,0.986,1,NA,NA
8,2,word2vec,19.504002951050765,0.982,1,NA,NA
8,3,word2vec,19.85906577317253,0.989,1,NA,NA
8,4,word2vec,20.88579745648051,0.993,1,NA,NA
8,5,word2vec,21.000571013452497,0.989,1,NA,NA
8,6,word2vec,20.667133621500412,0.991,1,NA,NA
8,7,word2vec,19.331836361211042,0.989,1,NA,NA
8,8,word2vec,18.009278004629223,0.001,0.0211864406779661,18.009278004629223,0.3182963083776642
8,9,word2vec,19.65923964146709,0.992,1,NA,NA
8,10,word2vec,20.879544394195147,0.995,1,NA,NA
8,11,word2vec,20.589556732306935,0.989,1,NA,NA
8,12,word2vec,20.412119908335676,0.925,1,NA,NA
8,13,word2vec,20.23108833641051,0.884,1,NA,NA
8,14,word2vec,20.281700830182302,0.894,1,NA,NA
8,15,word2vec,20.28364462378867,0.892,1,NA,NA
8,16,word2vec,20.17329619638544,0.912,1,NA,NA
8,17,word2vec,20.148560029842717,0.901,1,NA,NA
8,18,word2vec,20.11164237289371,0.874,1,NA,NA
8,19,word2vec,20.333837329046393,0.874,1,NA,NA
8,20,word2vec,20.69850415056212,0.855,1,NA,NA
8,21,word2vec,21.21831958424357,0.85,1,NA,NA
8,22,word2vec,20.44556851235833,0.866,1,NA,NA
8,23,word2vec,20.10464081202693,0.834,1,NA,NA
8,24,word2vec,19.736627999540687,0.751,1,NA,NA
8,25,word2vec,19.69912046897011,0.799,1,NA,NA
8,26,word2vec,19.742448977780082,0.852,1,NA,NA
8,27,word2vec,19.81975370899906,0.854,1,NA,NA
8,28,word2vec,19.916489913610988,0.899,1,NA,NA
8,29,word2vec,20.221026056371258,0.959,1,NA,NA
8,30,word2vec,20.35447586377598,0.948,1,NA,NA
8,31,word2vec,20.635058899291458,0.967,1,NA,NA
8,32,word2vec,20.574881646039874,0.978,1,NA,NA
8,33,word2vec,20.5969977853369,0.984,1,NA,NA
8,34,word2vec,20.628230983692667,0.979,1,NA,NA
8,35,word2vec,20.82927435246108,0.98,1,NA,NA
8,36,word2vec,20.9122898483844,0.986,1,NA,NA
8,37,word2vec,20.997420917072834,0.989,1,NA,NA
8,38,word2vec,20.969506640880727,0.991,1,NA,NA
8,39,word2vec,21.012169794939695,0.992,1,NA,NA
8,40,word2vec,21.08365576917991,0.994,1,NA,NA
8,41,word2vec,21.169944914260633,0.993,1,NA,NA
8,42,word2vec,21.058505802271313,0.989,1,NA,NA
8,43,word2vec,21.0682894883262,0.988,1,NA,NA
8,44,word2vec,21.244526490501165,0.995,1,NA,NA
8,45,word2vec,21.444032923472005,0.993,1,NA,NA
8,46,word2vec,21.39941845566131,0.991,1,NA,NA
8,47,word2vec,21.38504972880069,0.991,1,NA,NA
8,48,word2vec,21.514016423049465,0.993,1,NA,NA
8,49,word2vec,21.575152916638146,0.994,1,NA,NA
9,0,word2vec,20.939190336490356,0.992,1,NA,NA
9,1,word2vec,21.093150954548314,0.985,1,NA,NA
9,2,word2vec,21.062310189231983,0.991,1,NA,NA
9,3,word2vec,21.263253969956796,0.985,1,NA,NA
9,4,word2vec,21.790759522076087,0.969,1,NA,NA
9,5,word2vec,22.048157185660607,0.953,1,NA,NA
9,6,word2vec,21.563859346383097,0.935,1,NA,NA
9,7,word2vec,20.5554294992026,0.962,1,NA,NA
9,8,word2vec,18.866794173290963,0.961,1,NA,NA
9,9,word2vec,18.034393165294244,0.001,0.0211864406779661,18.034393165294244,0.563077185532268
9,10,word2vec,18.10381427426619,0.004,0.07692307692307693,NA,NA
9,11,word2vec,18.56610320568759,0.496,1,NA,NA
9,12,word2vec,19.35559927114344,0.696,1,NA,NA
9,13,word2vec,19.831181240522525,0.72,1,NA,NA
9,14,word2vec,20.07696429903424,0.735,1,NA,NA
9,15,word2vec,20.060806131662115,0.748,1,NA,NA
9,16,word2vec,20.062615740784853,0.787,1,NA,NA
9,17,word2vec,19.904283354118277,0.79,1,NA,NA
9,18,word2vec,19.740720991425004,0.752,1,NA,NA
9,19,word2vec,19.701145935616733,0.695,1,NA,NA
9,20,word2vec,20.085542414648536,0.777,1,NA,NA
9,21,word2vec,20.968033420935793,0.96,1,NA,NA
9,22,word2vec,20.416107585029884,0.862,1,NA,NA
9,23,word2vec,20.274347529005926,0.835,1,NA,NA
9,24,word2vec,19.89817841128561,0.844,1,NA,NA
9,25,word2vec,19.92901900289897,0.851,1,NA,NA
9,26,word2vec,20.049458901262298,0.833,1,NA,NA
9,27,word2vec,20.25773351727642,0.841,1,NA,NA
9,28,word2vec,20.440327597657106,0.895,1,NA,NA
9,29,word2vec,20.650826143404043,0.926,1,NA,NA
9,30,word2vec,20.83804366096205,0.919,1,NA,NA
9,31,word2vec,21.262144419053776,0.955,1,NA,NA
9,32,word2vec,21.311781994629776,0.957,1,NA,NA
9,33,word2vec,21.34395166705814,0.97,1,NA,NA
9,34,word2vec,21.557391746218435,0.975,1,NA,NA
9,35,word2vec,21.750872430311663,0.972,1,NA,NA
9,36,word2vec,21.918255709328623,0.971,1,NA,NA
9,37,word2vec,22.012153778553404,0.989,1,NA,NA
9,38,word2vec,22.089620838035607,0.986,1,NA,NA
9,39,word2vec,22.121044444510172,0.993,1,NA,NA
9,40,word2vec,22.287227203773373,0.991,1,NA,NA
9,41,word2vec,22.413877570989666,0.986,1,NA,NA
9,42,word2vec,22.3304870025055,0.991,1,NA,NA
9,43,word2vec,22.422717525599264,0.991,1,NA,NA
9,44,word2vec,22.569914519925387,0.994,1,NA,NA
9,45,word2vec,22.714841578310708,0.991,1,NA,NA
9,46,word2vec,22.68358775426911,0.99,1,NA,NA
9,47,word2vec,22.665535553507354,0.994,1,NA,NA
9,48,word2vec,22.791688004857182,0.998,1,NA,NA
9,49,word2vec,22.893183371900854,0.994,1,NA,NA
10,0,word2vec,22.0727244742386,0.986,1,NA,NA
10,1,word2vec,22.155578105445727,0.99,1,NA,NA
10,2,word2vec,22.06902660216239,0.989,1,NA,NA
10,3,word2vec,22.702629537762327,0.997,1,NA,NA
10,4,word2vec,23.451327869985374,0.994,1,NA,NA
10,5,word2vec,23.542799275392678,0.991,1,NA,NA
10,6,word2vec,23.039146909262445,0.983,1,NA,NA
10,7,word2vec,21.828955194758898,0.974,1,NA,NA
10,8,word2vec,19.81329230244917,0.978,1,NA,NA
10,9,word2vec,18.21812925206276,0.12,1,NA,NA
10,10,word2vec,17.958915023955264,0.001,0.0211864406779661,17.958915023955264,-0.17255838890731462
10,11,word2vec,18.308606672991928,0.257,1,NA,NA
10,12,word2vec,19.79898753220043,0.983,1,NA,NA
10,13,word2vec,20.84114491049218,0.989,1,NA,NA
10,14,word2vec,21.635552927815752,0.999,1,NA,NA
10,15,word2vec,21.737223674362216,1,1,NA,NA
10,16,word2vec,21.430821033033784,0.996,1,NA,NA
10,17,word2vec,21.182061296904973,0.989,1,NA,NA
10,18,word2vec,20.77436602715314,0.987,1,NA,NA
10,19,word2vec,20.595583263544526,0.969,1,NA,NA
10,20,word2vec,20.758348971396913,0.933,1,NA,NA
10,21,word2vec,21.13345771151503,0.924,1,NA,NA
10,22,word2vec,21.374159538697,0.959,1,NA,NA
10,23,word2vec,21.68930402891362,0.967,1,NA,NA
10,24,word2vec,21.019633248517714,0.95,1,NA,NA
10,25,word2vec,21.2186743622844,0.97,1,NA,NA
10,26,word2vec,21.782812632573556,0.983,1,NA,NA
10,27,word2vec,22.025036692294496,0.992,1,NA,NA
10,28,word2vec,22.03893081079513,0.98,1,NA,NA
10,29,word2vec,22.20411096190145,0.986,1,NA,NA
10,30,word2vec,22.66643581283575,0.995,1,NA,NA
10,31,word2vec,23.12278317061173,0.996,1,NA,NA
10,32,word2vec,23.19851544771023,0.989,1,NA,NA
10,33,word2vec,23.13784084016034,0.992,1,NA,NA
10,34,word2vec,23.361035985749208,0.992,1,NA,NA
10,35,word2vec,23.625000355432526,0.989,1,NA,NA
10,36,word2vec,23.941895588552654,0.984,1,NA,NA
10,37,word2vec,24.027158025834222,0.992,1,NA,NA
10,38,word2vec,23.93757514562309,0.992,1,NA,NA
10,39,word2vec,24.044060422711215,0.996,1,NA,NA
10,40,word2vec,24.341364931339136,0.991,1,NA,NA
10,41,word2vec,24.53103940546996,0.995,1,NA,NA
10,42,word2vec,24.364623840087013,0.991,1,NA,NA
10,43,word2vec,24.401686109853816,0.994,1,NA,NA
10,44,word2vec,24.55733295148142,0.997,1,NA,NA
10,45,word2vec,24.673304396881854,0.989,1,NA,NA
10,46,word2vec,24.74675772882131,0.996,1,NA,NA
10,47,word2vec,24.64066736138472,0.99,1,NA,NA
10,48,word2vec,24.75921984205228,0.994,1,NA,NA
10,49,word2vec,24.82422994781991,0.998,1,NA,NA
11,0,word2vec,23.53899720775272,1,1,NA,NA
11,1,word2vec,23.69765764929428,1,1,NA,NA
11,2,word2vec,23.65307859689795,1,1,NA,NA
11,3,word2vec,24.027726975543676,1,1,NA,NA
11,4,word2vec,23.5386976861318,1,1,NA,NA
11,5,word2vec,23.227173737620337,0.998,1,NA,NA
11,6,word2vec,23.629429421953557,0.999,1,NA,NA
11,7,word2vec,22.92045294513049,1,1,NA,NA
11,8,word2vec,20.602201183339847,1,1,NA,NA
11,9,word2vec,18.986964075956095,0.996,1,NA,NA
11,10,word2vec,18.544241615283905,0.956,1,NA,NA
11,11,word2vec,17.826105772757952,0.001,0.0211864406779661,17.826105772757952,-1.4669624118766695
11,12,word2vec,19.042195297832524,0.999,1,NA,NA
11,13,word2vec,20.60301970841432,1,1,NA,NA
11,14,word2vec,22.0375462310969,1,1,NA,NA
11,15,word2vec,22.41118901650914,1,1,NA,NA
11,16,word2vec,22.195380229758168,1,1,NA,NA
11,17,word2vec,21.966404793688607,1,1,NA,NA
11,18,word2vec,21.67114715062836,1,1,NA,NA
11,19,word2vec,21.65584897504528,1,1,NA,NA
11,20,word2vec,22.03444482846275,0.999,1,NA,NA
11,21,word2vec,22.513685522135077,1,1,NA,NA
11,22,word2vec,23.387666355231797,1,1,NA,NA
11,23,word2vec,23.829185962558096,1,1,NA,NA
11,24,word2vec,22.988344082407902,1,1,NA,NA
11,25,word2vec,23.12600984965852,1,1,NA,NA
11,26,word2vec,23.892054711620233,1,1,NA,NA
11,27,word2vec,24.41683348725642,1,1,NA,NA
11,28,word2vec,24.643859540918072,1,1,NA,NA
