item1,value,item2,t1,t2,t
59,0.7957233617093968,48,1,33,0-660 ms
59,0.743561081300146,49,1,33,0-660 ms
59,0.7543871249134957,50,1,33,0-660 ms
59,0.7899107889399902,51,1,33,0-660 ms
59,0.7317392142847771,52,1,33,0-660 ms
59,0.8214634100597644,53,1,33,0-660 ms
59,0.767533344527874,54,1,33,0-660 ms
59,0.8605047187209626,55,1,33,0-660 ms
59,0.8712872466449285,56,1,33,0-660 ms
59,0.8952534894405553,57,1,33,0-660 ms
59,0.8543555254860206,58,1,33,0-660 ms
59,1,59,1,33,0-660 ms
59,0.882600313161245,60,1,33,0-660 ms
60,0.8251887608693195,1,1,33,0-660 ms
60,0.8294323220247177,2,1,33,0-660 ms
60,0.77056107874704,3,1,33,0-660 ms
60,0.8139892876363879,4,1,33,0-660 ms
60,0.8153579304351338,5,1,33,0-660 ms
60,0.8470312202612421,6,1,33,0-660 ms
60,0.7471672667585811,7,1,33,0-660 ms
60,0.8595130957850019,8,1,33,0-660 ms
60,0.8152413884879627,9,1,33,0-660 ms
60,0.6337616286683128,10,1,33,0-660 ms
60,0.722945373634476,11,1,33,0-660 ms
60,0.5951288827737189,12,1,33,0-660 ms
60,0.7536831019356077,13,1,33,0-660 ms
60,0.652089308705869,14,1,33,0-660 ms
60,0.6087645264462388,15,1,33,0-660 ms
60,0.6724839324861646,16,1,33,0-660 ms
60,0.6575713711879648,17,1,33,0-660 ms
60,0.5919050197227697,18,1,33,0-660 ms
60,0.8488401937812273,19,1,33,0-660 ms
60,0.8270447033231468,20,1,33,0-660 ms
60,0.7910862553479336,21,1,33,0-660 ms
60,0.8432849368596654,22,1,33,0-660 ms
60,0.8610388086980646,23,1,33,0-660 ms
60,0.8697220158142797,24,1,33,0-660 ms
60,0.8015344093210385,25,1,33,0-660 ms
60,0.7970939373232352,26,1,33,0-660 ms
60,0.8191317082204352,27,1,33,0-660 ms
60,0.7717202815550814,28,1,33,0-660 ms
60,0.7882538044733585,29,1,33,0-660 ms
60,0.794588377103054,30,1,33,0-660 ms
60,0.7812539270456725,31,1,33,0-660 ms
60,0.7709974285431518,32,1,33,0-660 ms
60,0.7231957838157714,33,1,33,0-660 ms
60,0.8014607276367481,34,1,33,0-660 ms
60,0.782921236165152,35,1,33,0-660 ms
60,0.7635835728471907,36,1,33,0-660 ms
60,0.8407656827394473,37,1,33,0-660 ms
60,0.8093174016484,38,1,33,0-660 ms
60,0.8217271004990665,39,1,33,0-660 ms
60,0.8104649216468428,40,1,33,0-660 ms
60,0.7952479982579441,41,1,33,0-660 ms
60,0.805021000421832,42,1,33,0-660 ms
60,0.8257342956087389,43,1,33,0-660 ms
60,0.7435720653526948,44,1,33,0-660 ms
60,0.8264919125979003,45,1,33,0-660 ms
60,0.8037862859071875,46,1,33,0-660 ms
60,0.7593820510101335,47,1,33,0-660 ms
60,0.7816059356058485,48,1,33,0-660 ms
60,0.7145219216579649,49,1,33,0-660 ms
60,0.7110259292566932,50,1,33,0-660 ms
60,0.7554314907105034,51,1,33,0-660 ms
60,0.6833838059684861,52,1,33,0-660 ms
60,0.8332849198002544,53,1,33,0-660 ms
60,0.7548259487148377,54,1,33,0-660 ms
60,0.8400650248739858,55,1,33,0-660 ms
60,0.8518168407816067,56,1,33,0-660 ms
60,0.8621813559136827,57,1,33,0-660 ms
60,0.8471536634710437,58,1,33,0-660 ms
60,0.882600313161245,59,1,33,0-660 ms
60,1,60,1,33,0-660 ms
